metric_item_label,metric_cat_label,metric_item_label_subtitle,metric_cat_item_yaxis_label,geo_label_city,geo_label_state,geo_fips_code,value,date_label,geo_label_proxy_or_real,value_95_ci_low,value_95_ci_high,geo_strata_region,geo_strata_poverty,geo_strata_Population,geo_strata_PopDensity,geo_strata_Segregation,strata_race_label,strata_sex_label,persons_or_years
7.0,0.0,7.0,1.0,11.0,20.0,4827.0,0.0015441600149999999,2012.0,1.0,0.0014480113339999999,0.001646608319,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
2.0,0.0,6.0,1.0,15.0,13.0,3240.0,0.001309924787,2014.0,0.0,0.001184879824,0.001448048804,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
7.0,0.0,7.0,1.0,10.0,20.0,4824.0,0.002428699998,2012.0,1.0,0.002209021621,0.002668885475,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
9.0,4.0,0.0,1.0,31.0,1.0,668.0,0.0003368200026,2020.0,1.0,0.0003125297713,0.0003626623603,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,6.0,1.0,31.0,1.0,668.0,0.001569575635,2016.0,1.0,0.0014656600940000002,0.001679429537,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
3.0,0.0,3.0,1.0,20.0,22.0,5553.0,0.0002665266971,2016.0,1.0,0.00024038905320000002,0.00029510762710000004,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,1.0,8.0,2404.0,25.83904007,2018.0,1.0,22.19602026,30.00392112,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.00271312573,2019.0,1.0,0.00163259567,0.004264486382,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0
7.0,0.0,7.0,1.0,22.0,14.0,3651.0,0.001625232671,2019.0,1.0,0.001596732223,0.0016543065569999999,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
12.0,4.0,11.0,1.0,26.0,0.0,455.0,0.0001355355429,2010.0,1.0,0.0001097683559,0.0001662126307,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
9.0,4.0,0.0,1.0,4.0,4.0,1714.0,0.000232382049,2017.0,1.0,0.000217965926,0.0002475999181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0,3.0,1.0,32.0,21.0,5363.0,0.0001345329245,2016.0,1.0,0.00011588098479999999,0.0001559178087,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
9.0,4.0,0.0,1.0,18.0,6.0,2148.006,0.0001383190444,2011.0,0.0,9.491675012e-05,0.0001968122156,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
3.0,0.0,3.0,1.0,20.0,22.0,5553.0,0.0003451664888,2020.0,1.0,0.0003094697759,0.0003842234301,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
14.0,1.0,9.0,1.0,11.0,20.0,4827.0,0.000114643791,2012.0,1.0,6.398103046e-05,0.0001915735845,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
9.0,4.0,0.0,1.0,22.0,14.0,3651.0,0.0001580718104,2020.0,1.0,0.0001501939571,0.0001663218762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.0,7.0,1.0,34.0,3.0,1150.0,0.001029027051,2015.0,1.0,0.0007159232127,0.001441476577,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.0,0.0,3.0,1.0,15.0,13.0,3240.0,0.000107338139,2013.0,0.0,6.480703032e-05,0.0001779061836,3.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
2.0,0.0,6.0,1.0,20.0,22.0,5553.0,0.002358647775,2012.0,1.0,0.0018264746260000001,0.003026235052,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0
9.0,4.0,0.0,1.0,30.0,1.0,667.0,0.0002334610878,2017.0,1.0,0.0001931366392,0.00028340117670000003,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
2.0,0.0,6.0,1.0,25.0,18.0,4260.0,0.001083124324,2015.0,1.0,0.0008978337841,0.0012972805859999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,0.0,7.0,1.0,0.0,20.0,4805.0,0.0017903642519999999,2012.0,1.0,0.001521702907,0.002096534259,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
5.0,4.0,5.0,1.0,15.0,13.0,3240.0,7.364604875e-05,2015.0,0.0,5.967230614e-05,9.052370139000001e-05,3.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
6.0,1.0,10.0,1.0,32.0,21.0,5363.0,3.975934437e-05,2016.0,1.0,2.871646653e-05,5.470078614e-05,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
6.0,1.0,10.0,1.0,24.0,16.0,4055.0,3.312243326e-05,2010.0,1.0,1.670335137e-05,6.0849771490000004e-05,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
9.0,4.0,0.0,1.0,18.0,6.0,2148.006,0.0005240780912,2019.0,0.0,0.00048341870389999997,0.0005676093541,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
10.0,0.0,8.0,1.0,29.0,1.0,666.0,0.0003573935653,2010.0,1.0,0.0002646721053,0.0004755693635,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0
6.0,1.0,10.0,1.0,9.0,9.0,2622.0,2.156826309e-05,2018.0,1.0,1.350599737e-05,3.318029547e-05,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
14.0,1.0,9.0,1.0,12.0,20.0,4835.0,0.0001606123115,2014.0,1.0,0.00013657798160000002,0.0001881871158,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0
12.0,4.0,11.0,1.0,2.0,7.0,2507.0,1.9496470450000002e-05,2011.0,1.0,1.1622153230000001e-05,3.116642747e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
12.0,4.0,11.0,1.0,15.0,13.0,3240.0,8.754797803000001e-05,2010.0,0.0,6.034824326e-05,0.0001251219335,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
9.0,4.0,0.0,1.0,19.0,19.0,4748.0,0.0004680014051,2015.0,1.0,0.0004287040362,0.0005104767519,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
10.0,0.0,8.0,1.0,4.0,4.0,1714.0,0.0003745582456,2019.0,1.0,0.0002975404424,0.0004672133813,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
5.0,4.0,5.0,1.0,20.0,22.0,5553.0,0.0009576425038,2019.0,1.0,0.0008432443847000001,0.0010882112720000002,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0
10.0,0.0,8.0,1.0,20.0,22.0,5553.0,0.00048278733950000004,2019.0,1.0,0.0002477508648,0.0008711658081,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
4.0,3.0,4.0,1.0,21.0,10.0,2743.0,0.0002311254277,2016.0,1.0,0.0001454350471,0.00035164064629999997,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
10.0,0.0,8.0,1.0,29.0,1.0,666.0,0.0001985840808,2016.0,1.0,0.0001574823444,0.00024762072969999996,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
12.0,4.0,11.0,1.0,30.0,1.0,667.0,2.174162972e-05,2017.0,1.0,1.144192313e-05,3.840093102e-05,3.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0
4.0,3.0,4.0,1.0,29.0,1.0,666.0,8.760510499000001e-05,2013.0,1.0,7.517170563999999e-05,0.0001017073594,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
13.0,3.0,14.0,1.0,28.0,20.0,4865.0,0.0001249169549,2020.0,1.0,9.121223310999999e-05,0.0001679928305,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
0.0,0.0,2.0,2.0,0.0,20.0,4805.0,23.18360824,2020.0,1.0,11.86223434,41.89588883,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
9.0,4.0,0.0,1.0,4.0,4.0,1714.0,0.0002874670753,2011.0,1.0,0.0002671558342,0.0003096320504,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,11.0,20.0,4827.0,4.410805834e-05,2011.0,1.0,3.263751241e-05,5.877831178e-05,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
2.0,0.0,6.0,1.0,27.0,17.0,4159.0,0.002223784594,2010.0,1.0,0.0021353124629999998,0.0023154774180000003,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4.0,3.0,4.0,1.0,17.0,1.0,644.0,3.960595796e-05,2018.0,1.0,3.0191105189999997e-05,5.1568722630000006e-05,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9.0,4.0,0.0,1.0,0.0,20.0,4805.0,0.00036796798770000004,2016.0,1.0,0.0003167467007,0.0004274132527,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
1.0,1.0,1.0,1.0,10.0,20.0,4824.0,0.002082541189,2020.0,1.0,0.001924074702,0.002252425079,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
8.0,2.0,12.0,0.0,6.0,15.0,3918.0,0.0136116529,2017.0,1.0,0.01212856869,0.01509473712,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,32.0,21.0,5363.0,0.000800371523,2020.0,1.0,0.0005234526084,0.001196980358,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
2.0,0.0,6.0,1.0,9.0,9.0,2622.0,0.004427241017,2018.0,1.0,0.004287008056,0.00457123289,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
3.0,0.0,3.0,1.0,19.0,19.0,4748.0,0.0003134989214,2015.0,1.0,0.0002882823346,0.0003405502054,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5.0,4.0,5.0,1.0,2.0,7.0,2507.0,3.003182722e-05,2019.0,1.0,1.566561477e-05,5.2936721799999994e-05,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0
13.0,3.0,14.0,1.0,11.0,20.0,4827.0,9.339571798e-05,2016.0,1.0,6.898026309999999e-05,0.0001241915165,2.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
14.0,1.0,9.0,1.0,23.0,1.0,653.0,0.00016585743969999998,2020.0,1.0,0.0001202745785,0.00022629350420000003,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
13.0,3.0,14.0,1.0,21.0,10.0,2743.0,0.000151517199,2018.0,1.0,0.0001247184068,0.00018509954650000002,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
10.0,0.0,8.0,1.0,19.0,19.0,4748.0,0.00033965769330000003,2010.0,1.0,0.00027706172,0.00041383516120000006,2.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
9.0,4.0,0.0,1.0,12.0,20.0,4835.0,0.0006621472537,2012.0,1.0,0.0006098893825,0.0007188027246999999,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0
5.0,4.0,5.0,1.0,4.0,4.0,1714.0,2.017510258e-05,2014.0,1.0,1.606078811e-05,2.511558743e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2.0,2.0,5.0,15.0,3916.0,31.32245465,2010.0,1.0,24.56585629,39.61435244,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,8.0,2.0,820.0,0.0001966553176,2013.0,1.0,0.0001596707783,0.0002405435169,3.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
4.0,3.0,4.0,1.0,13.0,5.0,1836.003,0.0003214592703,2015.0,1.0,0.0002813092027,0.00036643195900000003,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
10.0,0.0,8.0,1.0,22.0,14.0,3651.0,0.0001639199738,2020.0,1.0,0.0001565935028,0.0001715606426,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,4.0,11.0,1.0,25.0,18.0,4260.0,5.2622681489999996e-05,2020.0,1.0,3.72221796e-05,7.30086027e-05,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
9.0,4.0,0.0,1.0,25.0,18.0,4260.0,0.0006061620271,2015.0,1.0,0.0005836558603000001,0.0006294086011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,8.0,1.0,12.0,20.0,4835.0,0.00023985758700000002,2011.0,1.0,0.00016735855359999998,0.000339107489,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
7.0,0.0,7.0,1.0,0.0,20.0,4805.0,0.000748201624,2012.0,1.0,0.0006157282911,0.0009022482273999999,2.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
3.0,0.0,3.0,1.0,11.0,20.0,4827.0,0.0005043838308,2018.0,1.0,0.000431428228,0.0005871905262,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
4.0,3.0,4.0,1.0,9.0,9.0,2622.0,0.0005862848319,2010.0,1.0,0.0003863240124,0.0008664163782,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
2.0,0.0,6.0,1.0,32.0,21.0,5363.0,0.0014076823150000002,2013.0,1.0,0.00132790501,0.001492563386,3.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0
0.0,0.0,2.0,2.0,8.0,2.0,820.0,19.63103273,2020.0,1.0,15.73381642,24.31515988,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
0.0,0.0,2.0,2.0,17.0,1.0,644.0,35.36060451,2016.0,1.0,31.05526616,40.19755555,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3.0,0.0,3.0,1.0,29.0,1.0,666.0,0.0005632418647,2016.0,1.0,0.00047020127999999997,0.0006704970332000001,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
14.0,1.0,9.0,1.0,32.0,21.0,5363.0,0.0001034540097,2015.0,1.0,8.209729549e-05,0.0001293899803,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
5.0,4.0,5.0,1.0,33.0,0.0,477.0,0.0004014781189,2010.0,1.0,0.0003481112108,0.00046224500759999996,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
0.0,0.0,2.0,2.0,15.0,13.0,3240.0,19.07844324,2011.0,0.0,14.41053804,25.0738835,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
7.0,0.0,7.0,1.0,4.0,4.0,1714.0,0.001144715672,2020.0,1.0,0.001086542115,0.001207102402,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
10.0,0.0,8.0,1.0,28.0,20.0,4865.0,0.000241878586,2015.0,1.0,0.0002222689393,0.0002629241978,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.0,1.0,10.0,1.0,7.0,20.0,4819.0,1.990958772e-05,2018.0,1.0,1.401347895e-05,2.7582427360000003e-05,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10.0,0.0,8.0,1.0,12.0,20.0,4835.0,0.0007263394372,2017.0,1.0,0.0006513139949000001,0.0008100584447999999,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0
4.0,3.0,4.0,1.0,20.0,22.0,5553.0,0.00019740691900000003,2013.0,1.0,0.0001542966808,0.0002499605997,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
4.0,3.0,4.0,1.0,0.0,20.0,4805.0,0.0001861878968,2017.0,1.0,0.0001133209089,0.0002908200901,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
9.0,4.0,0.0,1.0,30.0,1.0,667.0,0.0025142185829999998,2020.0,1.0,0.0022196795700000003,0.0028497139149999996,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
5.0,4.0,5.0,1.0,24.0,16.0,4055.0,0.0001862851247,2011.0,1.0,0.0001132230637,0.0003198815353,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
1.0,1.0,1.0,1.0,17.0,1.0,644.0,0.001171466395,2020.0,1.0,0.001069015205,0.001282696071,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4.0,3.0,4.0,1.0,13.0,5.0,1836.003,0.0004080615297,2018.0,1.0,0.0003831318526,0.00043432867909999997,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,6.0,1.0,26.0,0.0,455.0,0.0008580420363999999,2013.0,1.0,0.0006348418138000001,0.0011383449249999999,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4.0,3.0,4.0,1.0,34.0,3.0,1150.0,7.945942761000001e-05,2011.0,1.0,5.809937895e-05,0.0001072573002,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
7.0,0.0,7.0,1.0,6.0,15.0,3918.0,0.002180827353,2018.0,1.0,0.002062307861,0.00230508081,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
3.0,0.0,3.0,1.0,16.0,1.0,643.0,0.00033334478240000005,2011.0,1.0,0.0002805581923,0.00039410252560000006,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
12.0,4.0,11.0,1.0,0.0,20.0,4805.0,0.0001034754074,2012.0,1.0,8.076468063000001e-05,0.000135213448,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
10.0,0.0,8.0,1.0,3.0,12.0,3712.0,0.000489862777,2018.0,1.0,0.0004019892176,0.0005940674089,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
12.0,4.0,11.0,1.0,30.0,1.0,667.0,4.855133102e-05,2017.0,1.0,2.463163908e-05,8.719873275e-05,3.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0
3.0,0.0,3.0,1.0,26.0,0.0,455.0,0.00017471377230000003,2019.0,1.0,0.0001179484659,0.0002532741535,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
13.0,3.0,14.0,1.0,24.0,16.0,4055.0,6.029173208e-05,2020.0,1.0,4.2791950989999996e-05,8.325122634e-05,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
9.0,4.0,0.0,1.0,26.0,0.0,455.0,0.0003918750283,2014.0,1.0,0.0003490151732,0.00044008850189999996,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
7.0,0.0,7.0,1.0,0.0,20.0,4805.0,0.002178581687,2011.0,1.0,0.0019435616239999998,0.0024358213470000003,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
4.0,3.0,4.0,1.0,29.0,1.0,666.0,0.0002300738173,2011.0,1.0,0.0002009297712,0.0002635904646,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
3.0,0.0,3.0,1.0,18.0,6.0,2148.006,0.0002985706377,2014.0,0.0,0.0002323004512,0.0003789496897,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
14.0,1.0,9.0,1.0,24.0,16.0,4055.0,0.00023747176799999997,2010.0,1.0,0.0001920988344,0.0002908249862,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
4.0,3.0,4.0,1.0,9.0,9.0,2622.0,0.0007304747695,2018.0,1.0,0.0005662976377,0.0009293418644,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
6.0,1.0,10.0,1.0,4.0,4.0,1714.0,1.74521726e-05,2019.0,1.0,1.060029042e-05,2.734117553e-05,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
7.0,0.0,7.0,1.0,4.0,4.0,1714.0,0.002737873656,2010.0,1.0,0.002659667677,0.0028179473380000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5.0,4.0,5.0,1.0,27.0,17.0,4159.0,0.0002223610513,2020.0,1.0,0.0001867183062,0.0002640162447,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
10.0,0.0,8.0,1.0,8.0,2.0,820.0,0.0002526921219,2013.0,1.0,0.00019625873389999998,0.0003216868179,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
10.0,0.0,8.0,1.0,16.0,1.0,643.0,0.0004295737455,2011.0,1.0,0.0002905364062,0.0006179320879,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
3.0,0.0,3.0,1.0,13.0,5.0,1836.003,0.0003079057091,2017.0,1.0,0.00026887899040000003,0.0003515737321,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0
5.0,4.0,5.0,1.0,24.0,16.0,4055.0,0.0002868414141,2017.0,1.0,0.00025285790760000003,0.0003248468259,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
0.0,0.0,2.0,2.0,10.0,20.0,4824.0,19.12776002,2017.0,1.0,16.39227207,22.2366633,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
7.0,0.0,7.0,1.0,26.0,0.0,455.0,0.0020864039569999998,2020.0,1.0,0.0017411529820000001,0.002490337749,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
13.0,3.0,14.0,1.0,2.0,7.0,2507.0,9.173813617000001e-05,2011.0,1.0,5.4010727459999994e-05,0.0001468725397,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0
10.0,0.0,8.0,1.0,4.0,4.0,1714.0,0.0002718646962,2013.0,1.0,0.0002239102359,0.0003275979343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.0,0.0,7.0,1.0,27.0,17.0,4159.0,0.002963987086,2020.0,1.0,0.002224284014,0.003930666922,3.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0
3.0,0.0,3.0,1.0,17.0,1.0,644.0,0.0001480872433,2013.0,1.0,0.0001372123676,0.0001599381629,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
13.0,3.0,14.0,1.0,22.0,14.0,3651.0,9.398627983000001e-05,2013.0,1.0,8.866456833000001e-05,9.958329644999999e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,2.0,2.0,0.0,20.0,4805.0,18.01360842,2015.0,1.0,14.9686538,21.55622924,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
7.0,0.0,7.0,1.0,34.0,3.0,1150.0,0.0008185144823999999,2020.0,1.0,0.0003526532298,0.0017812253240000002,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
10.0,0.0,8.0,1.0,30.0,1.0,667.0,7.968451587e-05,2013.0,1.0,4.2293139450000006e-05,0.0001393781041,3.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0
2.0,0.0,6.0,1.0,1.0,8.0,2404.0,0.003634375002,2017.0,1.0,0.003498568937,0.003774533259,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
12.0,4.0,11.0,1.0,29.0,1.0,666.0,3.419921276e-05,2011.0,1.0,2.283109497e-05,5.130697839e-05,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
12.0,4.0,11.0,1.0,25.0,18.0,4260.0,0.0001456453269,2010.0,1.0,7.197664092e-05,0.0002843496474,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
2.0,0.0,6.0,1.0,21.0,10.0,2743.0,0.001853689452,2011.0,1.0,0.00120869097,0.0027453278160000003,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0
5.0,4.0,5.0,1.0,20.0,22.0,5553.0,0.0001012734257,2018.0,1.0,7.195368756e-05,0.0001396907048,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0
3.0,0.0,3.0,1.0,13.0,5.0,1836.003,0.0002936994021,2020.0,1.0,0.00026267936800000003,0.0003279599974,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
12.0,4.0,11.0,1.0,20.0,22.0,5553.0,0.00011029373870000001,2010.0,1.0,8.355023075e-05,0.00014529800290000001,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
2.0,0.0,6.0,1.0,18.0,6.0,2148.006,0.0017634809559999999,2018.0,0.0,0.001155685053,0.002680774441,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
3.0,0.0,3.0,1.0,33.0,0.0,477.0,0.0003429874143,2019.0,1.0,0.000205279062,0.0005512656144000001,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
10.0,0.0,8.0,1.0,25.0,18.0,4260.0,0.00020807354799999998,2016.0,1.0,0.0001587609203,0.0002708739644,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
12.0,4.0,11.0,1.0,5.0,15.0,3916.0,6.573829774e-05,2014.0,1.0,5.1366775249999995e-05,8.329222425999999e-05,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,1.0,17.0,1.0,644.0,0.0005037990861,2018.0,1.0,0.0004630684702,0.0005478490723,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13.0,3.0,14.0,1.0,2.0,7.0,2507.0,0.0001592014971,2018.0,1.0,0.0001219281284,0.00020504848549999998,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0
3.0,0.0,3.0,1.0,29.0,1.0,666.0,0.00011992314110000001,2016.0,1.0,0.00010132372889999999,0.0001417496457,3.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
7.0,0.0,7.0,1.0,34.0,3.0,1150.0,0.001235964556,2018.0,1.0,0.0008029571286,0.001835839287,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
2.0,0.0,6.0,1.0,12.0,20.0,4835.0,0.001922335442,2019.0,1.0,0.0018499708480000001,0.0019970413249999997,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
14.0,1.0,9.0,1.0,29.0,1.0,666.0,5.761078582e-05,2011.0,1.0,3.554016947e-05,8.884347977999999e-05,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0
12.0,4.0,11.0,1.0,33.0,0.0,477.0,0.0002194758608,2012.0,1.0,0.0001747920959,0.0002756490868,3.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0
12.0,4.0,11.0,1.0,26.0,0.0,455.0,0.0001632715868,2012.0,1.0,0.0001399712327,0.00018986436099999998,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0
2.0,0.0,6.0,1.0,31.0,1.0,668.0,0.001791510373,2010.0,1.0,0.0015454451610000001,0.002069623837,3.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0
13.0,3.0,14.0,1.0,15.0,13.0,3240.0,4.027319261e-05,2013.0,0.0,2.585129981e-05,6.237192657e-05,3.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0
2.0,0.0,6.0,1.0,12.0,20.0,4835.0,0.0016034963010000001,2010.0,1.0,0.0014726193610000002,0.001743604189,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
4.0,3.0,4.0,1.0,30.0,1.0,667.0,0.00017579543919999998,2014.0,1.0,0.0001238852492,0.0002425261259,3.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0
5.0,4.0,5.0,1.0,4.0,4.0,1714.0,0.00035559254099999996,2011.0,1.0,0.00033326480949999996,0.0003791525316,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13.0,3.0,14.0,1.0,29.0,1.0,666.0,4.5596215539999994e-05,2018.0,1.0,3.449666659e-05,5.957970342e-05,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
3.0,0.0,3.0,1.0,12.0,20.0,4835.0,0.000245935683,2012.0,1.0,0.0002325615978,0.00025994283490000003,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.0,4.0,11.0,1.0,11.0,20.0,4827.0,0.0001240053488,2019.0,1.0,0.0001004388612,0.0001541641592,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0
12.0,4.0,11.0,1.0,8.0,2.0,820.0,0.00010072011760000001,2015.0,1.0,8.680672586e-05,0.0001164818035,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
